date,Year,Month,parish,price_m2,imputed_flag,Num_Estacoes_Metro,Num_Estacoes_Comboio,Num_Prestadores_Saude,Area_km2,Densidade_Estacoes_Metro_km2,Densidade_Estacoes_Comboio_km2,Densidade_Prestadores_Saude_km2,Num_Estabelecimentos_Ensino_Superior,Densidade_Estabelecimentos_Ensino_Superior_km2,Num_Escolas_Publicas,Densidade_Escolas_Publicas_km2,Num_Escolas_Privadas,Densidade_Escolas_Privadas_km2,Num_Jardins_Parques_Urbanos,Densidade_Jardins_Parques_Urbanos_km2,Num_Museus,Densidade_Museus_km2,Num_Mercados,Densidade_Mercados_km2,Num_Supermercados,Densidade_Supermercados_km2,MeanNightimeRadianceVIIRS,date_key,Stock_12M_PED_Nova_Construcao_Area,Stock_12M_PED_Reabilitacao_Area,Stock_12M_PED_Nova_Construcao_Count,Stock_12M_PED_Reabilitacao_Count,Stock_12M_PED_Demolicao_Area,Stock_12M_PED_Demolicao_Count,Racio_Gentrificacao_PED_Area,Racio_Gentrificacao_PED_Count,Stock_12M_ALV_Nova_Construcao_Area,Stock_12M_ALV_Reabilitacao_Area,Stock_12M_ALV_Nova_Construcao_Count,Stock_12M_ALV_Reabilitacao_Count,Stock_12M_ALV_Demolicao_Area,Stock_12M_ALV_Demolicao_Count,Racio_Gentrificacao_ALV_Area,Racio_Gentrificacao_ALV_Count,Densidade_AL_km2,Densidade_Capacidade_km2,capacidade_media_por_al,al_growth_rate,racio_mercado_informal,Indice_Envelhecimento_2021,Proporcao_Populacao_Residente_Estrangeira_2021,Densidade_Populacional_2021,Variacao_Relativa_Populacao_Residente_2011_2021,Número_Residencia_Habitual_2011,Número_Residencia_Secundaria_2011,Número_Vago_Venda_Arrendamento_2011,Número_Vago_Outros_Motivos_2011,Número_Residencia_Habitual_2021,Número_Residencia_Secundaria_2021,Número_Vago_Venda_Arrendamento_2021,Número_Vago_Outros_Motivos_2021,Número_Total_Alojamentos_2021,Area_Freguesia_km2,Densidade_Alojamentos_Familiares_Classicos_2021,Percentagem_Residencia_Habitual_2021,Percentagem_Residencia_Secundaria_2021,Indice_Pressao_Habitacional_2021,Pct_Fogos_Vagos_2021,Número_Agregados_1_Pessoa_2021,Número_Agregados_2_Pessoas_2021,Número_Agregados_3_Pessoas_2021,Número_Agregados_4_Pessoas_2021,Número_Agregados_5_Pessoas_2021,Número_Agregados_6_Pessoas_2021,Número_Agregados_7_Pessoas_2021,Número_Agregados_8_Pessoas_2021,Número_Agregados_9_Mais_Pessoas_2021,Total_Agregados_2021,Dimensao_Media_Agregados_2021,Proporcao_Populacao_Residente_Ensino_Superior_Completo_2021,Variacao_absoluta_Proporcao_Populacao_Residente_Ensino_Superior_Completo_2011_2021,PCT_Edificios_Antigos,PCT_Edificios_Intermediarios,PCT_Edificios_Modernos
2017-12-01,2017,12,Benfica,10.2,0,1,1,3,8.02,0.1246882793017456,0.1246882793017456,0.3740648379052369,3,0.3740648379052369,14,1.745635910224439,17,2.119700748129676,7,0.8728179551122195,0,0.0,2,0.2493765586034912,4,0.4987531172069825,63.73362182585274,2017-12,11457.77783203125,27986.08300781255,3.0,32.0,150.86181640625,1.0,2.442540183081655,10.666311122962568,14534.61816406255,7392.16943359375,2.0,10.0,0.0,0.0,0.5085905456403488,4.999750012499375,1.4962593516209477,9.975062344139651,6.666666666666667,0.0,0.0,263.21,5.98,"4409,23",-4.3882655130458295,16577,2223,807,1682,16488,1958,998,1436,20880,8.02,2603.491271820449,78.96551724137932,9.377394636015325,1.0006065016982049,11.657088122605364,5949,5767,2561,1607,395,123,52,23,21,16498,2.124136258940477,40.47,10.45,0.4115523465703971,0.529482551143201,0.0589651022864019
2017-12-01,2017,12,Campo de Ourique,15.6,0,0,0,2,1.65,0.0,0.0,1.2121212121212122,1,0.6060606060606061,13,7.878787878787879,21,12.727272727272728,2,1.2121212121212122,3,1.8181818181818183,1,0.6060606060606061,2,1.2121212121212122,104.97493509705922,2017-12,10713.404296875,80368.099609375,14.0,95.0,0.0,0.0,7.501639687270428,6.785665816672738,1911.22314453125,16404.134765625,3.0,30.0,0.0,0.0,8.5830552828214,9.999666677777409,110.90909090909092,690.909090909091,6.229508196721311,0.0338983050847456,0.0,221.51,11.26,"13418,18",0.0904159132007233,10346,1432,777,1222,10370,998,978,1278,13624,1.65,8256.969696969698,76.11567821491487,7.325308279506753,1.000096432015429,16.559013505578392,4094,3290,1427,1067,355,103,27,6,2,10371,2.1088612477099606,47.01,12.86,0.6895570906135717,0.2584315318976026,0.0520113774888256
2017-12-01,2017,12,Campolide,13.7,0,1,1,1,2.77,0.3610108303249097,0.3610108303249097,0.3610108303249097,1,0.3610108303249097,4,1.444043321299639,9,3.249097472924188,5,1.8050541516245489,0,0.0,0,0.0,0,0.0,116.47547832936203,2017-12,2929.7744140625,19077.67750918865,4.0,53.0,0.0,0.0,6.5116538551409056,13.249668758281045,160.849609375,6103.845703125,1.0,12.0,0.0,0.0,37.94750843406676,11.998800119988,20.938628158844764,101.80505415162456,4.862068965517241,0.0740740740740741,0.0,205.92,10.48,"5338,27",-4.353169469598965,6581,1007,636,1000,6636,884,611,972,9103,2.77,3286.2815884476536,72.89904427111941,9.711084257936944,1.0009041591320071,17.389871470943643,2529,2165,1038,639,191,55,15,5,5,6642,2.1084010840108403,36.34,10.520000000000003,0.6314855875831485,0.3073170731707317,0.0611973392461197
2017-12-01,2017,12,Estrela,15.2,0,0,3,7,4.6,0.0,0.6521739130434783,1.5217391304347827,1,0.2173913043478261,3,0.6521739130434783,16,3.4782608695652177,10,2.173913043478261,3,0.6521739130434783,0,0.0,0,0.0,79.8355431655475,2017-12,6101.5166015625,68933.92382812504,11.0,151.0,0.0,0.0,11.29783416154088,13.727147935018772,17134.0078125,21625.215228550136,6.0,62.0,0.0,0.0,1.2621224023582716,10.333161113981436,101.73913043478262,547.8260869565217,5.384615384615385,0.0660592255125285,0.0021367521367521,170.4,14.35,"4405,87",0.6905802861685214,8738,1278,945,2136,8921,1172,915,1649,12657,4.6,2751.521739130435,70.48273682547207,9.2596981907245,1.0354220378881291,20.257564983803427,3608,2828,1271,916,416,145,34,9,10,9237,2.1750568366352714,53.74,13.78,0.7677094570298454,0.1592952175476447,0.0729953254225098
2017-12-01,2017,12,Lumiar,12.4,0,4,0,5,6.57,0.60882800608828,0.0,0.76103500761035,1,0.15220700152207,17,2.5875190258751903,37,5.631659056316591,7,1.06544901065449,2,0.30441400304414,0,0.0,7,1.06544901065449,108.68976949554146,2017-12,18561.1650390625,66896.49218750006,7.0,24.0,0.0,0.0,3.604110608698507,3.4285224496792903,11536.927734375,20293.48632812506,13.0,5.0,0.0,0.0,1.7590026235285396,0.384612426058261,6.69710806697108,34.09436834094368,5.090909090909091,0.0476190476190476,0.0454545454545454,96.26,5.08,"7052,36",1.5985089354237474,18440,2733,1092,1073,19547,2496,887,1143,24073,6.57,3664.0791476407912,81.19885348730944,10.368462592946456,1.0003069524735253,8.432683919744113,6016,6266,3504,2731,742,172,65,25,32,19553,2.3356518181353243,60.63,6.410000000000004,0.11,0.6547368421052632,0.2352631578947368
2017-12-01,2017,12,Misericórdia,17.5,0,1,1,5,2.19,0.4566210045662101,0.4566210045662101,2.2831050228310503,1,0.4566210045662101,7,3.1963470319634704,6,2.73972602739726,6,2.73972602739726,7,3.1963470319634704,1,0.4566210045662101,1,0.4566210045662101,84.3738303587833,2017-12,10779.84423828125,135220.822030455,4.0,225.0,861.7158203125,1.0,12.543856644595552,56.24859378515537,14614.35253906255,52005.5634765625,2.0,79.0,0.0,0.0,3.5585266594400755,39.49802509874506,864.3835616438356,4629.680365296804,5.356048600105653,0.0260162601626017,0.0243000528262017,228.94,18.67,"4410,05",-25.958295001533276,6268,1409,1330,1482,4864,924,1847,1022,8657,2.19,3952.96803652968,56.18574563936699,10.673443456162644,1.0004111842105263,33.14081090447037,2232,1498,600,343,125,38,15,9,6,4866,1.949034114262228,39.66,9.819999999999997,0.8948679621325362,0.0612855007473841,0.0438465371200797
2017-12-01,2017,12,Parque das Nações,13.5,0,2,1,1,5.44,0.3676470588235294,0.1838235294117647,0.1838235294117647,1,0.1838235294117647,8,1.4705882352941175,16,2.941176470588235,7,1.2867647058823528,1,0.1838235294117647,0,0.0,2,0.3676470588235294,80.80906360923589,2017-12,18012.48388671875,167353.0336914063,5.0,24.0,0.0,0.0,9.290946979594912,4.799904001919962,9208.71728515625,37644.1005859375,5.0,3.0,0.0,0.0,4.087876629444283,0.5999880002399952,31.25,127.94117647058825,4.094117647058823,0.0691823899371069,0.1,49.47,9.55,"4114,34",6.45422116527943,8283,1485,1074,671,9023,1147,495,656,11321,5.44,2081.0661764705883,79.70143980213761,10.131613815034008,1.0,10.166946382828373,2525,2708,1624,1606,412,105,26,11,6,9023,2.4660312534633717,56.07,3.25,0.0952380952380952,0.4453024453024453,0.4594594594594595
2017-12-01,2017,12,Penha de França,13.0,0,0,0,2,2.71,0.0,0.0,0.7380073800738007,0,0.0,10,3.690036900369004,9,3.321033210332103,0,0.0,1,0.3690036900369003,0,0.0,0,0.0,79.16392209063471,2017-12,7787.26513671875,11581.49658203125,5.0,40.0,0.0,0.0,1.4872354067794975,7.999840003199936,0.0,1648.453125,0.0,4.0,0.0,0.0,16484531.25,40000.0,58.67158671586716,391.8819188191882,6.679245283018868,0.0392156862745098,0.0062893081761006,246.69,14.93,"10507,38",1.8164265026638535,13016,1882,861,2026,13241,1583,1485,1382,17691,2.71,6528.044280442805,74.84596687581256,8.948052682154769,1.0005286609772677,16.205980442032672,4918,4545,2110,1128,337,96,51,30,33,13248,2.1139039855072466,35.02,11.940000000000005,0.7298969072164948,0.2424742268041237,0.0276288659793814
2017-12-01,2017,12,Santa Maria Maior,18.3,0,5,1,2,3.01,1.6611295681063123,0.3322259136212624,0.6644518272425249,2,0.6644518272425249,4,1.32890365448505,3,0.9966777408637876,2,0.6644518272425249,18,5.980066445182724,0,0.0,4,1.32890365448505,85.06116371088139,2017-12,2003.24169921875,159436.39404296875,4.0,247.0,5102.17919921875,3.0,79.58919093299062,61.74845628859279,70.0986328125,49817.72265625,1.0,95.0,0.0,0.0,710.6793612018976,94.990500949905,791.029900332226,4208.970099667775,5.32087358252835,0.0320762895535327,0.0096598068038639,258.83,33.28,"3339,2",-21.61129309000156,5926,1285,1117,2324,4545,732,1377,1038,7692,3.01,2555.481727574751,59.08736349453978,9.51638065522621,1.004180418041804,31.396255850234013,1993,1371,560,325,132,65,50,17,51,4564,2.1275197195442592,29.01,8.060000000000002,0.8645096056622852,0.1016177957532861,0.0338725985844287
2017-12-01,2017,12,Santo António,18.0,0,3,0,6,1.49,2.0134228187919465,0.0,4.026845637583893,2,1.342281879194631,4,2.684563758389262,0,0.0,5,3.355704697986577,4,2.684563758389262,0,0.0,7,4.697986577181208,133.0719241550511,2017-12,2876.11865234375,116103.16809292136,4.0,199.0,0.0,0.0,40.36800218986398,49.74875628109297,2781.880859375,65238.49765575212,6.0,72.0,0.0,0.0,23.451218297424603,11.99980000333328,538.255033557047,3906.040268456376,7.256857855361596,0.0402075226977951,0.0610972568578553,213.25,17.34,"7422,82",-6.556269009800609,5482,1043,791,1153,5163,1003,1216,870,8252,1.49,5538.255033557047,62.56665050896753,12.154629180804651,1.0013558008909549,25.278720310227826,2109,1638,674,498,173,53,13,3,9,5170,2.084719535783365,54.62,13.309999999999995,0.7743031951053705,0.150237933378654,0.0754588715159755
2017-12-01,2017,12,São Domingos de Benfica,12.5,0,3,1,5,4.29,0.6993006993006993,0.2331002331002331,1.1655011655011656,7,1.6317016317016315,7,1.6317016317016315,24,5.594405594405594,8,1.8648018648018647,3,0.6993006993006993,1,0.2331002331002331,4,0.9324009324009324,100.39224238271174,2017-12,2762.763671875,16719.70068359375,3.0,34.0,0.0,0.0,6.051802493503315,11.332955568147728,3207.609375,2686.16455078125,3.0,6.0,0.0,0.0,0.837435034319834,1.9999333355554811,9.79020979020979,71.56177156177156,7.309523809523809,0.024390243902439,0.0,199.49,6.31,"7943,12",3.126229458584269,14833,2028,847,2125,15852,2371,867,1219,20309,4.29,4734.032634032634,78.05406470037914,11.674627012654488,1.0008831693161746,10.27130828696637,5705,5453,2434,1714,424,92,26,7,11,15866,2.1289549981091644,57.26,9.329999999999998,0.369640787949015,0.5237543453070683,0.1066048667439165
2017-12-01,2017,12,São Vicente,14.4,0,1,1,1,1.99,0.5025125628140703,0.5025125628140703,0.5025125628140703,0,0.0,6,3.0150753768844223,7,3.5175879396984926,5,2.512562814070352,2,1.0050251256281406,0,0.0,0,0.0,74.62952529976815,2017-12,14414.18359375,38213.32666015625,7.0,100.0,0.0,0.0,2.6510919710788463,14.285510206997044,0.0,19794.51806640625,0.0,22.0,0.0,0.0,197945180.6640625,220000.0,374.8743718592965,1840.70351758794,4.910187667560321,0.0626780626780627,0.0080428954423592,260.91,19.86,"7013,07",-9.01623313123411,7416,1216,1003,1203,6928,804,1327,1111,10170,1.99,5110.552763819095,68.12192723697149,7.905604719764011,1.0001443418013858,23.972468043264502,2869,2361,1004,481,115,56,24,8,11,6929,1.9871554336845143,35.05,13.099999999999998,0.8392382639503986,0.1275465013286094,0.033215234720992
2018-01-01,2018,1,Alvalade,14.0,0,3,1,4,5.34,0.5617977528089888,0.1872659176029962,0.7490636704119851,12,2.247191011235955,15,2.808988764044944,39,7.3033707865168545,8,1.49812734082397,3,0.5617977528089888,2,0.3745318352059925,3,0.5617977528089888,111.8994722664759,2018-01,11294.9438476563,30369.140625,1.0,56.0,305.58154296875,1.0,2.6887376126644345,55.994400559944005,547.626953125,14484.6826171875,1.0,20.0,0.0,0.0,26.449903332078925,19.99800019998,17.97752808988764,120.78651685393258,6.71875,0.0666666666666666,0.0,239.34,5.38,"6237,64",4.702480118190676,14104,2477,642,1534,14765,1659,888,1559,18871,5.34,3533.8951310861426,78.24174659530496,8.791267023475173,1.0010159160176093,12.96698638121986,5328,4656,2370,1734,515,113,39,13,12,14780,2.1937753721244926,56.03,13.04,0.7135395741261551,0.2466854158296504,0.0397750100441944
2018-01-01,2018,1,Areeiro,14.0,0,1,0,0,1.74,0.5747126436781609,0.0,0.0,1,0.5747126436781609,4,2.2988505747126435,10,5.747126436781609,8,4.597701149425287,0,0.0,1,0.5747126436781609,7,4.022988505747127,134.03414596264182,2018-01,3473.01513671875,26352.02880859375,3.0,49.0,0.0,0.0,7.587651367026748,16.33278890703643,252.84033203125,2122.0869140625,1.0,6.0,0.0,0.0,8.392988799355551,5.9994000599940005,58.62068965517241,472.41379310344826,8.058823529411764,0.0408163265306122,0.088235294117647,208.12,7.86,"12302,33",5.111519546967363,8991,1553,782,1203,9452,1319,1028,730,12529,1.74,7200.574712643678,75.44097693351425,10.527576023625189,1.0006347862886162,14.031447042860565,3362,3046,1484,1068,349,101,28,7,13,9458,2.209558046098541,55.88,11.770000000000003,0.6884531590413944,0.2643427741466957,0.0472040668119099
2018-01-01,2018,1,Arroios,14.4,0,4,0,6,2.13,1.8779342723004693,0.0,2.8169014084507045,3,1.4084507042253522,8,3.755868544600939,27,12.67605633802817,6,2.8169014084507045,1,0.4694835680751174,1,0.4694835680751174,3,1.4084507042253522,120.00396538549616,2018-01,16087.29443359375,76686.69231288135,13.0,174.0,0.0,0.0,4.766910443066916,13.384512426827486,3923.13720703125,28752.0951449126,6.0,48.0,453.3779296875,1.0,7.328852623481111,7.999866668888852,424.4131455399061,3163.380281690141,7.45353982300885,0.0390804597701148,0.0077433628318584,236.25,23.33,"15634,74",5.209616781979591,14327,2582,1544,2558,15025,1933,1559,2331,20848,2.13,9787.793427230048,72.06926323867997,9.271872601688411,1.0019301164725458,18.65886415963162,5702,4936,2177,1388,479,169,92,42,69,15054,2.169988043045038,46.49,14.560000000000002,0.7720961733830003,0.1842194378598036,0.043684388757196
2018-01-01,2018,1,Avenidas Novas,15.8,0,6,1,5,2.99,2.0066889632107023,0.334448160535117,1.672240802675585,2,0.6688963210702341,5,1.672240802675585,17,5.68561872909699,9,3.0100334448160533,3,1.0033444816053512,1,0.334448160535117,10,3.34448160535117,143.4637133617773,2018-01,24060.50244140625,127245.16439792325,12.0,122.0,290.33203125,1.0,5.288549737435625,10.166581945150456,5479.31494140625,40359.73613408017,4.0,44.0,0.0,0.0,7.365836026782276,10.99972500687483,83.94648829431438,854.515050167224,10.179282868525895,0.0502092050209204,0.0039840637450199,209.78,9.97,"7779,6",7.565317919075144,9607,2005,969,1846,10432,2087,1034,1224,14777,2.99,4942.140468227424,70.59619679231238,14.123299722541788,1.0012461656441718,15.280503485145836,3937,3286,1512,1109,432,119,34,9,7,10445,2.175969363331738,61.13,11.830000000000004,0.541785105173394,0.3501989766913019,0.1080159181353041
2018-01-01,2018,1,Belém,13.8,0,0,1,1,10.43,0.0,0.0958772770853307,0.0958772770853307,1,0.0958772770853307,10,0.9587727708533078,41,3.930968360498562,12,1.1505273250239694,9,0.862895493767977,0,0.0,0,0.0,64.34532153129457,2018-01,9123.6474609375,55247.93603515635,9.0,113.0,243.07421875,2.0,6.055465828348959,12.555416050932768,4193.654296875,17931.95458984375,6.0,45.0,0.0,0.0,4.275973385695818,7.499875002083299,12.847555129434324,65.77181208053692,5.119402985074627,0.046875,0.0,183.08,7.12,"1586,39",0.1089060987415295,6997,913,551,978,7154,791,550,879,9374,10.43,898.7535953978908,76.31747386387882,8.4382334115639,1.0001397819401734,15.244292724557289,2445,2283,1081,872,340,97,26,6,5,7155,2.277987421383648,56.95,9.670000000000002,0.5694974003466204,0.3403812824956672,0.0901213171577123
2018-01-01,2018,1,Benfica,11.45,1,1,1,3,8.02,0.1246882793017456,0.1246882793017456,0.3740648379052369,3,0.3740648379052369,14,1.745635910224439,17,2.119700748129676,7,0.8728179551122195,0,0.0,2,0.2493765586034912,4,0.4987531172069825,70.80304931546135,2018-01,11909.6328125,28102.68847656255,4.0,34.0,150.86181640625,1.0,2.359660342433124,8.499787505312367,15200.49707031255,26202.71777343755,3.0,9.0,0.0,0.0,1.723806628155096,2.999900003333222,1.4962593516209477,9.975062344139651,6.666666666666667,0.0,0.0,263.21,5.98,"4409,23",-4.3882655130458295,16577,2223,807,1682,16488,1958,998,1436,20880,8.02,2603.491271820449,78.96551724137932,9.377394636015325,1.0006065016982049,11.657088122605364,5949,5767,2561,1607,395,123,52,23,21,16498,2.124136258940477,40.47,10.45,0.4115523465703971,0.529482551143201,0.0589651022864019
2018-01-01,2018,1,Campo de Ourique,15.7,0,0,0,2,1.65,0.0,0.0,1.2121212121212122,1,0.6060606060606061,13,7.878787878787879,21,12.727272727272728,2,1.2121212121212122,3,1.8181818181818183,1,0.6060606060606061,2,1.2121212121212122,109.3737381072452,2018-01,8754.73095703125,75433.15966796875,11.0,90.0,0.0,0.0,8.616273781178645,8.18174380232907,1911.22314453125,16345.45703125,3.0,30.0,0.0,0.0,8.552353618563757,9.999666677777409,115.75757575757576,710.909090909091,6.141361256544503,0.0437158469945355,0.0,221.51,11.26,"13418,18",0.0904159132007233,10346,1432,777,1222,10370,998,978,1278,13624,1.65,8256.969696969698,76.11567821491487,7.325308279506753,1.000096432015429,16.559013505578392,4094,3290,1427,1067,355,103,27,6,2,10371,2.1088612477099606,47.01,12.86,0.6895570906135717,0.2584315318976026,0.0520113774888256
2018-01-01,2018,1,Campolide,14.3,0,1,1,1,2.77,0.3610108303249097,0.3610108303249097,0.3610108303249097,1,0.3610108303249097,4,1.444043321299639,9,3.249097472924188,5,1.8050541516245489,0,0.0,0,0.0,0,0.0,125.24934107215132,2018-01,3619.67529296875,19478.285419344906,5.0,55.0,0.0,0.0,5.381224365362053,10.999780004399913,160.849609375,5663.19921875,1.0,10.0,0.0,0.0,35.20801648168971,9.99900009999,21.29963898916968,103.2490974729242,4.8474576271186445,0.0172413793103447,0.0,205.92,10.48,"5338,27",-4.353169469598965,6581,1007,636,1000,6636,884,611,972,9103,2.77,3286.2815884476536,72.89904427111941,9.711084257936944,1.0009041591320071,17.389871470943643,2529,2165,1038,639,191,55,15,5,5,6642,2.1084010840108403,36.34,10.520000000000003,0.6314855875831485,0.3073170731707317,0.0611973392461197
2018-01-01,2018,1,Estrela,15.4,0,0,3,7,4.6,0.0,0.6521739130434783,1.5217391304347827,1,0.2173913043478261,3,0.6521739130434783,16,3.4782608695652177,10,2.173913043478261,3,0.6521739130434783,0,0.0,0,0.0,84.4873255822318,2018-01,5746.9560546875,67853.2114257813,10.0,144.0,0.0,0.0,11.80680861301454,14.399856001439986,17136.6064453125,22404.39198636264,6.0,63.0,0.0,0.0,1.3073995675352112,10.499825002916618,106.30434782608695,566.0869565217391,5.325153374233129,0.0448717948717949,0.0020449897750511,170.4,14.35,"4405,87",0.6905802861685214,8738,1278,945,2136,8921,1172,915,1649,12657,4.6,2751.521739130435,70.48273682547207,9.2596981907245,1.0354220378881291,20.257564983803427,3608,2828,1271,916,416,145,34,9,10,9237,2.1750568366352714,53.74,13.78,0.7677094570298454,0.1592952175476447,0.0729953254225098
2018-01-01,2018,1,Lumiar,11.9,0,4,0,5,6.57,0.60882800608828,0.0,0.76103500761035,1,0.15220700152207,17,2.5875190258751903,37,5.631659056316591,7,1.06544901065449,2,0.30441400304414,0,0.0,7,1.06544901065449,119.52064356707628,2018-01,19249.07763671875,48729.35937500001,8.0,23.0,0.0,0.0,2.531516576612181,2.8749640629492133,11536.927734375,20293.48632812506,13.0,5.0,0.0,0.0,1.7590026235285396,0.384612426058261,6.849315068493151,35.0076103500761,5.111111111111111,0.0227272727272727,0.0444444444444444,96.26,5.08,"7052,36",1.5985089354237474,18440,2733,1092,1073,19547,2496,887,1143,24073,6.57,3664.0791476407912,81.19885348730944,10.368462592946456,1.0003069524735253,8.432683919744113,6016,6266,3504,2731,742,172,65,25,32,19553,2.3356518181353243,60.63,6.410000000000004,0.11,0.6547368421052632,0.2352631578947368
2018-01-01,2018,1,Misericórdia,17.9,0,1,1,5,2.19,0.4566210045662101,0.4566210045662101,2.2831050228310503,1,0.4566210045662101,7,3.1963470319634704,6,2.73972602739726,6,2.73972602739726,7,3.1963470319634704,1,0.4566210045662101,1,0.4566210045662101,88.37954895211756,2018-01,10779.84423828125,146543.95630779874,4.0,231.0,0.0,0.0,13.594255325876428,57.74855628609285,14591.6723632813,53722.4736328125,2.0,74.0,0.0,0.0,3.6817214591405154,36.99815009249537,894.0639269406392,4780.365296803653,5.346782431052094,0.0343370311674591,0.0234933605720122,228.94,18.67,"4410,05",-25.958295001533276,6268,1409,1330,1482,4864,924,1847,1022,8657,2.19,3952.96803652968,56.18574563936699,10.673443456162644,1.0004111842105263,33.14081090447037,2232,1498,600,343,125,38,15,9,6,4866,1.949034114262228,39.66,9.819999999999997,0.8948679621325362,0.0612855007473841,0.0438465371200797
2018-01-01,2018,1,Parque das Nações,13.6,0,2,1,1,5.44,0.3676470588235294,0.1838235294117647,0.1838235294117647,1,0.1838235294117647,8,1.4705882352941175,16,2.941176470588235,7,1.2867647058823528,1,0.1838235294117647,0,0.0,2,0.3676470588235294,86.83541611628524,2018-01,26807.68017578125,167353.0336914063,6.0,24.0,0.0,0.0,6.24272715765703,3.999933334444426,2567.4150390625,10550.75439453125,2.0,3.0,0.0,0.0,4.109485152597445,1.4999250037498124,33.63970588235294,140.80882352941177,4.185792349726776,0.076470588235294,0.0928961748633879,49.47,9.55,"4114,34",6.45422116527943,8283,1485,1074,671,9023,1147,495,656,11321,5.44,2081.0661764705883,79.70143980213761,10.131613815034008,1.0,10.166946382828373,2525,2708,1624,1606,412,105,26,11,6,9023,2.4660312534633717,56.07,3.25,0.0952380952380952,0.4453024453024453,0.4594594594594595
2018-01-01,2018,1,Penha de França,13.0,0,0,0,2,2.71,0.0,0.0,0.7380073800738007,0,0.0,10,3.690036900369004,9,3.321033210332103,0,0.0,1,0.3690036900369003,0,0.0,0,0.0,88.67604362260676,2018-01,7787.26513671875,11643.0439453125,5.0,42.0,0.0,0.0,1.4951389982728294,8.399832003359933,0.0,2468.08203125,0.0,6.0,0.0,0.0,24680820.3125,60000.0,61.62361623616236,405.53505535055353,6.580838323353293,0.050314465408805,0.0059880239520958,246.69,14.93,"10507,38",1.8164265026638535,13016,1882,861,2026,13241,1583,1485,1382,17691,2.71,6528.044280442805,74.84596687581256,8.948052682154769,1.0005286609772677,16.205980442032672,4918,4545,2110,1128,337,96,51,30,33,13248,2.1139039855072466,35.02,11.940000000000005,0.7298969072164948,0.2424742268041237,0.0276288659793814
2018-01-01,2018,1,Santa Maria Maior,19.2,0,5,1,2,3.01,1.6611295681063123,0.3322259136212624,0.6644518272425249,2,0.6644518272425249,4,1.32890365448505,3,0.9966777408637876,2,0.6644518272425249,18,5.980066445182724,0,0.0,4,1.32890365448505,90.6965832694646,2018-01,2735.5205078125,160027.5283203125,5.0,256.0,5102.17919921875,3.0,58.49984381886302,51.19897602047959,70.0986328125,49047.865234375,1.0,98.0,0.0,0.0,699.6968884668453,97.990200979902,829.5681063122925,4362.1262458471765,5.25830997196636,0.0487190256194876,0.0092110532639167,258.83,33.28,"3339,2",-21.61129309000156,5926,1285,1117,2324,4545,732,1377,1038,7692,3.01,2555.481727574751,59.08736349453978,9.51638065522621,1.004180418041804,31.396255850234013,1993,1371,560,325,132,65,50,17,51,4564,2.1275197195442592,29.01,8.060000000000002,0.8645096056622852,0.1016177957532861,0.0338725985844287
2018-01-01,2018,1,Santo António,18.0,0,3,0,6,1.49,2.0134228187919465,0.0,4.026845637583893,2,1.342281879194631,4,2.684563758389262,0,0.0,5,3.355704697986577,4,2.684563758389262,0,0.0,7,4.697986577181208,144.18464521012848,2018-01,1711.68701171875,116301.86411747707,3.0,198.0,0.0,0.0,67.94574973500579,65.99780007333088,2781.880859375,59711.24680405855,6.0,71.0,0.0,0.0,21.464342894626864,11.833136114398094,552.3489932885906,3987.248322147651,7.218712029161604,0.0261845386533665,0.0595382746051032,213.25,17.34,"7422,82",-6.556269009800609,5482,1043,791,1153,5163,1003,1216,870,8252,1.49,5538.255033557047,62.56665050896753,12.154629180804651,1.0013558008909549,25.278720310227826,2109,1638,674,498,173,53,13,3,9,5170,2.084719535783365,54.62,13.309999999999995,0.7743031951053705,0.150237933378654,0.0754588715159755
